customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
2725-IWWBA,Male,False,True,True,46,True,False,DSL,Yes,No,Yes,Yes,No,No,One year,No,Mailed check,56.9,2560.1,No
0345-HKJVM,Female,False,False,False,6,True,False,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,89.3,577.6,Yes
1061-PNTHC,Female,False,True,True,56,True,True,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,109.6,5953.0,No
0394-YONDK,Male,False,True,True,70,True,True,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Credit card (automatic),25.15,1790.15,No
6574-MCOEH,Female,False,True,True,33,True,True,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,79.15,2531.4,No
7399-QHBJS,Female,False,True,True,72,True,True,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Credit card (automatic),66.75,4760.3,No
3049-SOLAY,Female,False,True,False,3,True,True,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.2,292.85,Yes
0997-YTLNY,Female,False,False,True,19,True,False,DSL,No,No,No,Yes,No,No,Month-to-month,No,Mailed check,48.8,953.65,No
3317-HRTNN,Female,True,False,False,5,False,False,DSL,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,45.7,198.0,Yes
9479-HYNYL,Female,False,True,False,71,True,False,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),80.7,5705.05,No
3235-ETOOB,Male,False,True,False,8,True,False,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.5,609.9,Yes
9708-KFDBY,Male,False,False,False,1,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Credit card (automatic),20.55,20.55,No
8058-INTPH,Female,False,False,False,1,True,False,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,79.65,79.65,Yes
3642-GKTCT,Female,False,False,False,61,True,True,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,115.1,6993.65,No
0774-RMNUW,Female,False,True,True,71,False,False,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),59.7,4122.65,No
1334-PDUKM,Female,False,True,False,68,True,True,Fiber optic,No,Yes,Yes,No,No,No,One year,No,Credit card (automatic),86.45,5762.95,No
0756-MPZRL,Male,False,False,False,46,False,False,DSL,No,No,Yes,Yes,No,No,One year,No,Credit card (automatic),33.7,1537.85,No
2242-MFOTG,Male,False,False,False,33,True,True,Fiber optic,Yes,No,No,No,No,No,One year,No,Bank transfer (automatic),80.1,2603.3,No
2927-CVULT,Female,False,True,True,53,True,True,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),104.05,5566.4,No
2144-BFDSO,Female,True,True,False,50,True,True,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),108.75,5431.9,No
8745-PVESG,Female,False,False,False,57,False,False,DSL,Yes,No,Yes,Yes,No,No,One year,Yes,Credit card (automatic),41.1,2258.25,No
7647-GYYKX,Female,False,True,True,54,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),20.35,1092.35,No
5647-FXOTP,Female,True,True,False,60,True,True,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,105.9,6401.25,No
5569-OUICF,Female,True,True,False,28,True,True,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),101.3,2812.2,Yes
8821-XNHVZ,Female,False,True,True,1,True,False,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,80.05,80.05,Yes
2082-OJVTK,Male,False,True,True,29,True,True,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,89.2,2698.35,Yes
9700-ISPUP,Female,False,True,True,10,True,False,DSL,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,65.5,616.9,No
9839-ETQOE,Male,False,False,True,43,False,False,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,40.45,1912.85,No
6078-VESFR,Male,True,True,False,13,True,False,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),70.45,849.1,No
9027-TMATR,Female,False,True,False,43,True,False,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,78.8,3460.3,No
5940-NFXKV,Male,False,True,True,19,True,True,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,83.65,1465.75,Yes
1941-HOSAM,Male,False,True,True,1,True,False,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,90.1,90.1,No
9110-HSGTV,Female,False,False,False,69,True,False,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),82.45,5555.3,No
0704-VCUMB,Female,False,True,False,61,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Credit card (automatic),20.25,1278.8,No
6171-ZTVYB,Male,False,True,False,43,True,True,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),66.25,2907.35,No
8053-WWDRO,Female,False,True,False,6,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),19.5,146.3,Yes
9564-KCLHR,Male,False,False,False,1,True,False,DSL,No,No,No,Yes,No,No,Month-to-month,No,Mailed check,51.25,51.25,Yes
1935-IMVBB,Male,False,True,False,56,True,False,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Mailed check,89.7,4952.95,No
2535-PBCGC,Female,False,True,False,70,False,False,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),64.55,4504.9,No
2082-CEFLT,Male,False,False,False,1,True,False,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,45.6,45.6,Yes
1470-PSXNM,Male,False,True,True,49,True,True,Fiber optic,No,Yes,Yes,No,Yes,No,One year,Yes,Electronic check,93.65,4520.15,No
1213-NGCUN,Female,False,False,False,6,True,False,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),49.65,267.35,Yes
2498-XLDZR,Female,False,True,True,32,True,False,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Mailed check,73.6,2316.85,No
9866-OCCKE,Female,True,True,False,72,True,True,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,109.75,8075.35,No
5338-YHWYT,Male,False,False,True,37,True,False,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Credit card (automatic),61.45,2302.35,No
7718-UPSKJ,Female,False,True,False,69,True,False,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),106.4,7251.9,No
8731-WBBMB,Female,False,True,False,26,True,False,DSL,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),81.9,2078.55,No
1448-CYWKC,Female,False,True,True,58,True,True,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),105.2,6225.4,No
7901-IIDQV,Male,False,False,False,24,True,True,DSL,No,No,No,Yes,No,No,One year,No,Bank transfer (automatic),54.6,1242.25,No
2690-DVRVK,Male,False,True,True,5,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,No,Electronic check,20.55,99.45,No
5688-KZTSN,Male,False,True,True,15,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,Yes,Electronic check,20.0,288.05,Yes
1270-XKUCC,Female,False,True,True,30,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Mailed check,19.7,599.25,No
0334-ZFJSR,Female,False,True,False,55,True,True,DSL,Yes,Yes,No,Yes,No,No,One year,Yes,Credit card (automatic),66.05,3462.1,No
2894-QOJRX,Female,False,True,False,25,False,False,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),34.0,853.0,Yes
5747-PMBSQ,Male,True,True,False,10,True,False,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check,92.5,934.1,Yes
5583-EJXRD,Male,False,True,True,44,False,False,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Credit card (automatic),54.05,2375.2,No
4565-EVZMJ,Female,False,False,False,47,True,False,DSL,Yes,Yes,No,Yes,No,No,One year,Yes,Mailed check,58.9,2813.05,No
3143-JQEGI,Female,False,True,True,13,True,False,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,88.35,1222.8,Yes
6386-SZZKH,Female,False,True,True,49,True,True,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),107.95,5293.2,Yes
3327-YBAKM,Female,False,True,False,64,True,False,Fiber optic,Yes,No,No,Yes,Yes,Yes,One year,Yes,Mailed check,96.9,6314.35,No
9441-QHEVC,Male,False,False,False,1,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Mailed check,19.1,19.1,No
6705-LNMDD,Male,False,False,False,20,True,False,DSL,No,No,No,Yes,No,No,Month-to-month,No,Mailed check,50.0,1003.05,No
2580-ASVVY,Female,False,True,False,37,False,False,DSL,Yes,No,No,Yes,Yes,No,Two year,No,Electronic check,45.4,1593.1,No
3370-GQEAL,Male,False,True,True,30,True,True,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Electronic check,85.45,2509.95,No
5032-USPKF,Female,False,False,False,38,True,True,DSL,Yes,Yes,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),84.1,3187.65,No
2982-IHMFT,Female,True,False,False,1,True,True,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,74.45,74.45,Yes
3521-SYVOR,Female,False,False,False,37,True,False,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,64.75,2345.2,Yes
4254-QPEDE,Female,False,True,False,52,False,False,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),66.25,3330.1,No
6283-GITPX,Male,False,False,True,71,True,False,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Credit card (automatic),76.9,5522.7,No
9526-JAWYF,Male,False,False,False,26,True,False,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,No,Electronic check,89.8,2335.3,Yes
0771-CHWSK,Male,False,False,False,66,True,True,DSL,Yes,Yes,Yes,No,No,Yes,Two year,Yes,Credit card (automatic),74.6,4798.4,No
9788-HNGUT,Male,False,True,False,72,True,True,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),116.95,8594.4,No
9495-REDIY,Male,False,False,True,25,False,False,DSL,Yes,No,No,No,Yes,No,One year,Yes,Credit card (automatic),40.65,970.55,No
5375-XLDOF,Male,False,True,True,69,True,True,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),114.35,7665.8,No
1172-VIYBP,Male,False,True,True,53,True,True,DSL,Yes,Yes,No,No,No,Yes,Two year,No,Bank transfer (automatic),69.7,3686.05,No
5649-VUKMC,Female,False,False,False,12,True,False,Fiber optic,No,No,Yes,No,Yes,Yes,One year,No,Mailed check,95.5,1115.15,Yes
6559-PDZLR,Male,False,False,False,26,True,False,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,98.65,2537.0,No
8992-OBVDG,Male,False,False,False,21,True,False,DSL,No,No,Yes,No,No,Yes,Month-to-month,No,Mailed check,61.65,1393.6,No
4273-MBHYA,Female,False,False,True,1,True,False,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,89.35,89.35,No
4724-WXVWF,Male,False,False,False,48,True,True,Fiber optic,Yes,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,95.4,4445.3,No
5701-GUXDC,Female,False,True,False,26,False,False,DSL,Yes,No,Yes,No,No,No,One year,No,Credit card (automatic),35.4,978.6,No
1460-UZPRJ,Male,False,True,False,60,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Mailed check,19.95,1258.15,No
6082-GLJIX,Male,False,False,False,18,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Mailed check,19.25,331.35,No
5143-EGQFK,Female,True,False,False,10,False,False,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,29.65,291.4,Yes
4919-IKATY,Male,False,True,True,5,True,True,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,84.5,453.75,Yes
2495-TTHBQ,Female,False,False,True,4,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,Yes,Mailed check,20.4,84.75,No
0485-ZBSLN,Male,False,True,True,65,True,True,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Credit card (automatic),24.75,1715.1,No
3810-PJUHR,Male,False,True,True,70,True,True,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Mailed check,25.35,1715.15,No
9050-QLROH,Male,False,False,False,18,True,True,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),90.7,1597.25,Yes
0847-HGRML,Male,False,False,True,62,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.0,1250.1,No
8232-CTLKO,Female,False,True,True,66,True,False,DSL,Yes,No,No,No,Yes,No,Two year,Yes,Electronic check,59.75,3996.8,No
9227-YBAXE,Female,False,True,True,65,True,True,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),82.5,5215.1,No
6168-WFVVF,Female,True,False,False,3,True,False,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.3,235.5,Yes
9860-LISIZ,Female,False,False,False,34,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Mailed check,20.35,673.2,No
0112-QAWRZ,Male,False,True,True,16,True,True,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),90.8,1442.2,No
0877-SDMBN,Female,False,False,False,54,True,True,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),103.95,5639.05,Yes
2786-GCDPI,Female,True,False,False,50,True,True,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,104.95,5222.35,No
4043-MKDTV,Male,False,True,False,71,True,False,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,105.25,7291.75,No
8065-YKXKD,Female,False,False,False,10,True,True,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.75,799.65,Yes
9637-EIHEQ,Female,False,False,False,1,True,False,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,50.8,50.8,Yes
9229-RQABD,Male,False,False,False,18,True,True,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,No,Mailed check,23.75,424.5,No
8313-KTIHG,Male,False,False,False,4,True,False,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,61.3,249.4,No
5320-BRKGK,Female,False,True,True,58,True,True,DSL,Yes,No,Yes,Yes,Yes,No,Two year,No,Mailed check,75.8,4415.75,No
6284-KMNUF,Female,False,True,False,56,True,True,Fiber optic,Yes,No,No,No,Yes,Yes,One year,Yes,Electronic check,98.0,5270.6,No
9689-PTNPG,Male,False,False,False,2,True,False,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,80.25,144.55,Yes
9465-RWMXL,Male,False,True,False,32,True,True,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,78.9,2447.95,Yes
6229-UOLQL,Male,False,True,True,56,False,False,DSL,Yes,Yes,No,Yes,Yes,No,One year,Yes,Mailed check,52.0,2884.9,No
2362-IBOOY,Male,False,False,False,36,True,True,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,84.75,3050.15,Yes
3137-LUPIX,Female,False,False,False,4,True,True,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,64.4,253.0,No
0843-WTBXE,Male,False,False,False,53,True,True,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),85.45,4517.25,Yes
6143-JQKEA,Male,False,False,False,10,True,False,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),45.8,436.2,No
8676-OOQEJ,Male,False,False,False,4,False,False,DSL,No,No,No,Yes,No,No,Month-to-month,No,Electronic check,30.5,118.4,No
5515-IDEJJ,Male,False,True,True,1,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Mailed check,19.9,19.9,Yes
9701-CDXHR,Female,False,True,False,51,True,False,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,69.15,3649.6,No
7450-NWRTR,Male,True,False,False,12,True,True,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.45,1200.15,Yes
8124-NZVGJ,Female,False,False,False,6,False,False,DSL,No,No,No,Yes,Yes,Yes,One year,Yes,Mailed check,49.25,255.6,No
2162-FRZAA,Male,False,True,True,63,False,False,DSL,No,Yes,Yes,Yes,No,No,Two year,No,Bank transfer (automatic),39.35,2395.05,No
5376-DEQCP,Female,False,False,False,1,True,False,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.6,70.6,Yes
5118-MUEYH,Female,False,True,False,48,True,True,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),105.1,5083.55,No
9095-HFAFX,Female,False,False,False,5,True,False,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),81.0,389.6,Yes
5627-TVBPP,Female,False,False,True,35,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,Yes,Credit card (automatic),20.1,644.5,No
2379-ENZGV,Male,False,False,False,6,True,False,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,84.85,523.5,Yes
3936-QQFLL,Male,False,False,False,2,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Month-to-month,No,Mailed check,19.75,39.3,No
2589-AYCRP,Female,False,False,False,50,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,One year,No,Bank transfer (automatic),19.75,989.05,No
4067-HLYQI,Female,False,False,False,33,True,False,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),70.4,2406.1,No
5124-EOGYE,Male,False,False,False,31,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Mailed check,20.45,638.55,No
5057-RKGLH,Female,False,True,True,9,True,False,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Mailed check,20.35,191.1,No
0292-WEGCH,Female,False,True,True,54,True,True,DSL,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,86.2,4524.05,No
8910-ICHIU,Female,False,False,False,46,True,False,Fiber optic,Yes,Yes,Yes,No,Yes,No,One year,Yes,Credit card (automatic),95.65,4664.2,No
4097-YODCF,Male,False,False,True,34,True,True,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,Yes,Electronic check,103.8,3470.8,No
9715-WZCLW,Male,False,True,True,71,True,True,Fiber optic,Yes,No,No,No,Yes,Yes,Two year,Yes,Electronic check,97.2,6910.3,No
9786-YWNHU,Female,False,True,True,63,True,False,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Mailed check,63.55,4014.2,No
6407-GSJNL,Female,False,False,False,51,True,True,No,No Internet,No Internet,No internet service,No internet,No internet service,No internet service,Two year,No,Bank transfer (automatic),24.95,1288.0,No
6005-OBZPH,Female,True,False,False,26,True,True,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,89.15,2277.65,Yes
4049-ZPALD,Female,False,True,False,64,True,False,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),99.0,6375.8,No
7932-WPTDS,Female,True,True,False,1,False,False,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,24.8,24.8,Yes
3733-UOCWF,Male,True,True,False,61,True,True,Fiber optic,No,Yes,No,Yes,No,No,One year,Yes,Bank transfer (automatic),85.55,5251.75,No
6833-JMZYP,Female,False,False,False,15,True,False,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),94.0,1505.45,No
2722-VOJQL,Male,False,False,False,64,True,True,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),105.65,6903.1,Yes
1310-QRITU,Female,False,False,False,18,True,True,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,50.3,913.3,No
